step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
662,SAC_DR,-0.03552050329579838,-0.018877400219533248,1.0352081196053096,0.03520811960530956,16732.305602184,17092.57364693149,16882.42019804679,12818.507913818732
663,SAC_DR,-0.03559826979655865,-0.018864090755386205,1.0351412467016838,0.03514124670168384,17300.424526312403,16946.370832068376,11541.310123844218,15942.036583340525
664,SAC_DR,-0.03567406889649407,-0.018852796923033436,1.0350992141314728,0.03509921413147277,16730.587730104773,17087.268682024183,16897.92114768938,12816.215692941934
665,SAC_DR,-0.0357526257790718,-0.01884044662468949,1.0350290221752938,0.0350290221752938,17303.855096157364,16953.347100233485,11523.154751380416,15944.700061210347
666,SAC_DR,-0.03582897930132907,-0.018829697462280765,1.034984339304488,0.034984339304487966,16729.864619794316,17081.166872839163,16911.4390416863,12815.478353269375
667,SAC_DR,-0.03590784493078969,-0.018817484349801777,1.0349118131817614,0.0349118131817614,17306.58325294583,16961.098221843968,11506.052351712164,15946.54470397012
668,SAC_DR,-0.03598423307872908,-0.01880652830857638,1.0348654017299808,0.03486540172998076,16729.321316877693,17074.523054315894,16924.022972097973,12815.505518415206
669,SAC_DR,-0.036062877520719044,-0.01879377702434148,1.0347913873648358,0.03479138736483578,17308.9246298008,16969.440508770866,11489.30827325321,15947.617080441261
670,SAC_DR,-0.03613879520188004,-0.018782009728053065,1.0347440306122855,0.03474403061228548,16728.59432583212,17067.271253957355,16936.22529688964,12816.271316811968
671,SAC_DR,-0.036216759709576996,-0.01876818167944255,1.0346692268918254,0.03466922689182539,17310.96977720837,16978.42829130585,11472.650864545238,15947.752906170417
672,SAC_DR,-0.03629181394801946,-0.018755125889846815,1.0346215745150111,0.03462157451501113,16727.70046317644,17059.29504970999,16948.24781428747,12817.980133842584
673,SAC_DR,-0.03636877674088841,-0.018739800441231903,1.0345465569435708,0.03454655694357078,17312.739392422514,16988.132716259428,11456.05684117754,15946.800832487956
674,SAC_DR,-0.03644272032080823,-0.01872509235662801,1.0344991575155578,0.034499157515557766,16726.862224390792,17050.50906540118,16960.10863438869,12820.842822781835
675,SAC_DR,-0.0365185004433267,-0.018707959499428016,1.0344244190553376,0.03442441905533755,17314.197255248786,16998.549902896477,11439.526203150113,15944.786730961332
676,SAC_DR,-0.036591215107771025,-0.018691344758971506,1.0343777372313279,0.034377737231327865,16726.201205842233,17040.93141112815,16971.713325972072,12824.83609921901
677,SAC_DR,-0.03666574309577276,-0.018672206785918306,1.0343037569745732,0.03430375697457322,17313.69275968335,17008.31512603358,11427.47134629296,15941.622638261193
678,SAC_DR,-0.0367371729927763,-0.0186536296676735,1.0342580563377801,0.03425805633778012,16729.09623424081,17033.157005106954,16976.85918073951,12829.496862096608
679,SAC_DR,-0.036810381629074074,-0.018632574774323417,1.034185270741312,0.034185270741311946,17312.73292453065,17017.04031215886,11420.575279986972,15939.18165587151
680,SAC_DR,-0.03688050731532535,-0.01861213815194019,1.0341410183194937,0.03414101831949368,16730.539867704978,17025.738333138313,16981.666117973247,12833.31162471832
681,SAC_DR,-0.03695245112659441,-0.018589249896389784,1.0340693061287194,0.03406930612871939,17307.971262539966,17025.88450749445,11409.575983082113,15937.752251769445
682,SAC_DR,-0.03702140867866963,-0.01856701382035865,1.0340261066614302,0.034026106661430244,16733.579776881317,17015.56433923537,16990.644845459617,12833.210725605235
683,SAC_DR,-0.03709227962570999,-0.018542384455805496,1.0339540445725097,0.03395404457250972,17294.806515438853,17037.095951252468,11383.97994781733,15940.662803108493
684,SAC_DR,-0.037160307817234416,-0.018518555133121554,1.0339100211355414,0.033910021135541424,16742.659403480775,16999.843481269385,17009.46641078547,12822.82717200588
685,SAC_DR,-0.03723035289361826,-0.018492593678001983,1.0338359084934923,0.03383590849349227,17283.66751206972,17049.1663310501,11349.111542775521,15947.975401650558
686,SAC_DR,-0.03729765923943179,-0.01846784462476695,1.0337895802288675,0.033789580228867466,16752.48283764466,16986.791275486717,17030.16366475204,12809.349378938523
687,SAC_DR,-0.037367082493697606,-0.01844139503260558,1.0337124403140534,0.033712440314053405,17274.64221576192,17059.182508391546,11315.14346828126,15958.210193737026
688,SAC_DR,-0.03743388820276488,-0.018416636108515506,1.0336620439096946,0.03366204390969463,16751.644598859013,16978.505906008224,17044.13172402273,12797.106953217297
689,SAC_DR,-0.03750299042819874,-0.01839059997115687,1.0335804928688876,0.033580492868887646,17275.851711540592,17063.34783075232,11296.816049893861,15964.746645255345
690,SAC_DR,-0.03756966434664487,-0.018366696047612714,1.0335248823544636,0.0335248823544636,16747.805258248216,16974.789455342852,17050.93077195075,12786.797133585198
691,SAC_DR,-0.03763886006468142,-0.018341846944796448,1.0334381342521792,0.03343813425217923,17279.88508890733,17063.41639040608,11289.812616582924,15971.134335260778
692,SAC_DR,-0.03770585406256294,-0.01831941181172628,1.033376689815243,0.033376689815243,16742.72408239942,16974.648455300205,17053.978442597327,12775.583102670436
693,SAC_DR,-0.03777559326137104,-0.018296213582633763,1.0332842453159932,0.033284245315993166,17284.35569576411,17060.201848149398,11287.663982905518,15979.452044198593
694,SAC_DR,-0.03784331841669913,-0.01827556765672342,1.0332164608181356,0.03321646081813556,16736.9948237858,16977.759511287055,17054.865837361143,12761.99018112789
695,SAC_DR,-0.037913941050713315,-0.018254250260076658,1.0331179556521486,0.03311795565214859,17289.806835027553,17053.973268283833,11288.090863768579,15990.413827330638
696,SAC_DR,-0.037982635436387774,-0.018235564771797243,1.0330434855293205,0.03304348552932046,16730.997794448987,16984.270091237915,17054.019837105257,12745.48412108955
697,SAC_DR,-0.03805427577320791,-0.018216274395863822,1.0329387607794436,0.03293876077944358,17296.459708599432,17044.769458160576,11290.70906639535,16004.247354450545
698,SAC_DR,-0.038123959479540934,-0.01819966451692447,1.032857161399757,0.03285716139975703,16723.902517073573,16998.2717835463,17050.079597381373,12720.661645691767
699,SAC_DR,-0.03819643999848873,-0.018182395098318874,1.032746384052294,0.03274638405229391,17306.80833558272,17021.964965024534,11300.581656537404,16030.064591617096
700,SAC_DR,-0.03826677055335214,-0.018167689508074406,1.0326573148158407,0.032657314815840666,16709.581310907077,17028.2983247383,17041.98567750207,12678.095155752768
701,SAC_DR,-0.03833962017760629,-0.01815214892769344,1.0325404783242054,0.03254047832420537,17324.391946405693,16980.488961653897,11315.625973014356,16071.89503546191
702,SAC_DR,-0.038410010337065474,-0.018138960301633644,1.0324435770002502,0.032443577000250245,16686.287845146075,17076.19306399532,17031.387389892814,12615.78348552966
703,SAC_DR,-0.03848264874754562,-0.018124789494996567,1.032320442505936,0.03232044250593602,17349.933651378815,16923.117467236934,11331.582262244208,16127.326162319505
704,SAC_DR,-0.038552504005187956,-0.01811281810034365,1.0322152898576797,0.03221528985767974,16655.742579026533,17138.96266096244,17019.904294676486,12536.767837777157
705,SAC_DR,-0.0386244199530303,-0.018099819697659062,1.0320856344589533,0.032085634458953294,17382.20972536131,16852.323803622654,11348.1335975256,16193.83678794108
706,SAC_DR,-0.038693282622784125,-0.01808894747259482,1.0319718999011736,0.03197189990117355,16618.942861473974,17213.682334938505,17008.005960802453,12444.14115838489
707,SAC_DR,-0.038764146541166056,-0.01807708353083456,1.0318355275887667,0.03183552758876673,17419.669167884058,16770.405366001338,11365.546456003352,16268.644425246506
708,SAC_DR,-0.03883177233323396,-0.01806731783375664,1.0317129420607554,0.03171294206075537,16577.21978463411,17297.429892379118,16995.69109469234,12341.102466669061
709,SAC_DR,-0.038901470689064285,-0.01805664017764511,1.031569675193116,0.03156967519311604,17460.82436381821,16679.92990744322,11384.061443254823,16349.11793582528
710,SAC_DR,-0.038967823497545934,-0.0180480544337949,1.0314380502009766,0.031438050200976564,16532.258881126854,17387.416378312275,16982.821283460256,12230.758937881406
711,SAC_DR,-0.03903641855384484,-0.018038664450040532,1.0312877742983453,0.03128777429834528,17504.291184304755,16583.50657552646,11403.791100598457,16432.903007038705
712,SAC_DR,-0.039101605943408564,-0.01803137342440775,1.0311470406452325,0.03114704064523255,16485.71593126953,17481.004186435617,16969.205077507,12116.04570135006
713,SAC_DR,-0.03916926052050064,-0.01802340386189813,1.0309897584392693,0.03098975843926932,17548.769583078916,16483.694068272667,11425.052354735617,16517.854885944493
714,SAC_DR,-0.039233459363524355,-0.01801754298441798,1.0308400143291379,0.030840014329137855,16438.975063921145,17575.795022445767,16954.657495125244,11999.736189106543
715,SAC_DR,-0.039300370684249845,-0.018011127328391666,1.0306757560809205,0.030675756080920547,17595.65015689157,16382.04985404284,11446.897012718959,16600.251947563786
716,SAC_DR,-0.039363782263875643,-0.018006747152741375,1.0305174263844659,0.030517426384465862,16389.65092056206,17669.54452786572,16941.98560138421,11888.654027067956
717,SAC_DR,-0.03943017478413419,-0.018001836133555674,1.0303465360620228,0.030346536062022755,17641.79856534516,16283.836209657968,11466.701697608221,16677.55231039381
718,SAC_DR,-0.03949300725277253,-0.01799882547325586,1.0301802505152557,0.030180250515255747,16342.672034793064,17758.119719794035,16930.59046949724,11784.711124069465
719,SAC_DR,-0.039559044957771475,-0.01799526389487124,1.030003406587054,0.030003406587054027,17684.78676183373,16192.332356293386,11485.401666567019,16749.44422204669
720,SAC_DR,-0.039621431839195656,-0.017993475825836353,1.0298302507061285,0.029830250706128547,16309.102382437659,17822.92799627686,16920.253484719313,11698.958520150843
721,SAC_DR,-0.03968761049605887,-0.017991248117264796,1.029648038582209,0.029648038582209102,17706.599080357748,16150.33116010335,11502.417396484285,16794.670309120396
722,SAC_DR,-0.039750367806250776,-0.017990759894719908,1.0294700556331806,0.029470055633180614,16298.566186590302,17857.513107655,16910.166160567354,11651.202193779725
723,SAC_DR,-0.039817284146936936,-0.017989768723391333,1.0292850205557287,0.02928502055572868,17717.520762560234,16126.147712421784,11523.817063507347,16824.12767582832
724,SAC_DR,-0.03988085145541457,-0.0179902162911042,1.0291046848789822,0.029104684878982212,16293.760542934939,17878.846802181044,16899.53812065552,11620.108450430072
725,SAC_DR,-0.03994862800139238,-0.01798980461967687,1.0289186985278655,0.02891869852786555,17723.242259703617,16107.407642533426,11543.000830777612,16846.01631547634
726,SAC_DR,-0.040012915440227594,-0.017990323310380106,1.0287375309396567,0.028737530939656697,16289.938018842988,17894.945385031915,16891.07682451831,11594.51758947878
727,SAC_DR,-0.040081236406199816,-0.01798953637536033,1.0285518355314316,0.02855183553143159,17727.428279318356,16093.015289556422,11557.100835042338,16864.986642315074
728,SAC_DR,-0.040145743880607224,-0.017989227718779695,1.0283709939898287,0.028370993989828674,16288.436174352039,17907.974306403874,16883.759051662753,11571.450499933037
729,SAC_DR,-0.04021395440170115,-0.0179872758569749,1.0281867028207436,0.028186702820743648,17731.217170372613,16081.536075075213,11568.120829201165,16882.43313383052
730,SAC_DR,-0.040277952932715695,-0.01798547321935794,1.028007309405525,0.028007309405525094,16287.248669405706,17918.883052822628,16877.835756293196,11550.322484368287
731,SAC_DR,-0.04034530489399383,-0.017981794997585062,1.027831029951384,0.02783102995138398,17749.186267550715,16093.646555802403,11599.297361566685,16911.413170118838
732,SAC_DR,-0.04040803416273598,-0.017978075939633922,1.027667523981083,0.027667523981083075,16310.67537373912,17942.555537046894,16872.95249793546,11548.507593911094
733,SAC_DR,-0.04047388176777719,-0.017972143766962684,1.027513442758776,0.027513442758775986,17759.932023094483,16100.891888269076,11620.32059728323,16926.31519297477
734,SAC_DR,-0.04053499688865214,-0.017965181651295882,1.0273743220680365,0.027374322068036472,16305.799876851619,17941.858298303894,16870.395093492214,11547.900905654198
735,SAC_DR,-0.040599397990915546,-0.017954599007652648,1.0272439688134534,0.027243968813453368,17755.45494834584,16103.14271463794,11627.158452562435,16921.891154939418
736,SAC_DR,-0.04065929940915091,-0.01794132588834101,1.0271277915010304,0.027127791501030396,16296.342525367269,17930.614515086556,16875.702645556266,11553.085567772823
737,SAC_DR,-0.04072261505254358,-0.017923001167096435,1.0270182031987507,0.0270182031987507,17749.948185212357,16109.89390016616,11612.158117750163,16915.04295103323
738,SAC_DR,-0.04078140822250444,-0.017901025080091826,1.0269218176955999,0.02692181769559987,16295.070937826698,17919.096493254157,16885.522198985032,11555.654614421424
739,SAC_DR,-0.04084334328341112,-0.017873552766937934,1.0268306970559344,0.026830697055934438,17749.742506251067,16116.603691186448,11587.184293682749,16913.798528638486
740,SAC_DR,-0.040900401130542115,-0.017842494425741998,1.0267519656613895,0.026751965661389487,16293.897662242467,17910.868041224072,16896.56030324108,11552.17230144155
741,SAC_DR,-0.0409602249198034,-0.017806310578685137,1.026677365720647,0.02667736572064694,17752.161497808407,16120.775481439085,11560.927239869408,16915.182657497502
742,SAC_DR,-0.04101490150371033,-0.01776712389613559,1.026614075313943,0.026614075313942998,16287.220210681502,17904.04829604209,16908.77685739485,11545.192152541324
743,SAC_DR,-0.0410722459338148,-0.01772344768886443,1.026553422851486,0.026553422851486097,17754.5973058846,16123.953803501327,11534.051855593816,16916.73753870174
744,SAC_DR,-0.04112451991387522,-0.01767744424577246,1.0265026796086443,0.026502679608644275,16276.519730380785,17897.113422384915,16923.045026848053,11535.676590030193
745,SAC_DR,-0.04117970102659307,-0.017627595580930407,1.0264529025317786,0.026452902531778566,17757.400490218697,16126.293886777923,11505.399094633845,16919.705007489196
746,SAC_DR,-0.04123016157815062,-0.01757611006789891,1.0264115017559194,0.026411501755919442,16264.701598365873,17891.314310539157,16938.641701290235,11522.159989611648
747,SAC_DR,-0.041283945380465335,-0.017521451427494054,1.0263696468659314,0.02636964686593135,17761.990106285783,16126.349510647957,11476.46045285346,16926.30484434779
748,SAC_DR,-0.04133344163556032,-0.017465912120486267,1.0263346592846674,0.026334659284667383,16252.792915864859,17888.64048404235,16953.583825075726,11503.242699486202
749,SAC_DR,-0.04138670010210108,-0.01740793819951733,1.0262982509038365,0.02629825090383653,17768.87711754316,16122.726197625434,11450.313353201816,16937.441260560176
750,SAC_DR,-0.04143607118704987,-0.017349886891925057,1.0262672433304225,0.02626724333042252,16240.263315744845,17890.033667949974,16966.240195876286,11478.690581968358
751,SAC_DR,-0.041489605453639486,-0.017290155664341122,1.0262342630224992,0.026234263022499205,17777.642404598002,16115.030699884988,11429.255190869204,16952.730063349605
752,SAC_DR,-0.0415395901864522,-0.017231113290082912,1.0262052170993816,0.026205217099381617,16226.713082288605,17895.339926435652,16975.773868484637,11449.125848255484
753,SAC_DR,-0.04159408909812607,-0.01717108018291125,1.0261740134378008,0.02617401343780079,17787.80087556047,16103.772687305547,11414.301424878355,16971.57491308617
