step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
434,SAC_DR,-0.0006631559367727891,0.0011397919512891837,1.002773145044381,0.0027731450443810868,14468.432201850237,14468.437376163729,14468.454192682577,14468.423146801626
435,SAC_DR,-0.0006663500475984807,0.0011355157951706688,1.0027692818078342,0.0027692818078342007,14468.434789006982,14468.424440379998,14468.412798174642,14468.428321115118
436,SAC_DR,-0.0006695427860204262,0.001131249154908412,1.002765422576618,0.0027654225766180485,14468.430908271865,14468.428321115118,14468.439963320474,14468.437376163729
437,SAC_DR,-0.0006727342947689558,0.001126992022540193,1.0027615604650864,0.0027615604650863546,14468.41538533139,14468.41538533139,14468.403743126033,14468.399862390914
438,SAC_DR,-0.0006759246805686505,0.0011227444583674741,1.0027576941465872,0.0027576941465872196,14468.417972488134,14468.414091753017,14468.432201850237,14468.423146801626
439,SAC_DR,-0.0006791138773294662,0.0011185065886480852,1.0027538289086124,0.0027538289086124212,14468.437376163729,14468.424440379998,14468.430908271865,14468.419266066508
440,SAC_DR,-0.0006823018160019641,0.0011142783226820436,1.0027499656243313,0.0027499656243312742,14468.420559644881,14468.425733958373,14468.428321115118,14468.430908271865
441,SAC_DR,-0.0006854884191153459,0.0011100595542246868,1.0027461056229392,0.002746105622939199,14468.44255047722,14468.425733958373,14468.430908271865,14468.425733958373
442,SAC_DR,-0.0006886737266108925,0.0011058501750307221,1.0027422457076576,0.0027422457076575757,14468.410211017897,14468.425733958373,14468.417972488134,14468.421853223253
443,SAC_DR,-0.0006918577757052774,0.001101650212598307,1.002738378997502,0.0027383789975019557,14468.417972488134,14468.399862390914,14468.408917439525,14468.403743126033
444,SAC_DR,-0.0006950405879456782,0.0010974597029680272,1.0027345156123406,0.0027345156123406156,14468.443844055593,14468.436082585356,14468.458073417694,14468.437376163729
445,SAC_DR,-0.000698222244404024,0.0010932785897755574,1.002730650262182,0.0027306502621819995,14468.405036704406,14468.419266066508,14468.390807342304,14468.403743126033
446,SAC_DR,-0.000701402598178356,0.0010891068572163754,1.0027267859548417,0.0027267859548416595,14468.446431212338,14468.412798174642,14468.454192682577,14468.443844055593
447,SAC_DR,-0.0007045817328973969,0.0010849445543620105,1.0027229248923766,0.002722924892376577,14468.41538533139,14468.446431212338,14468.420559644881,14468.407623861152
448,SAC_DR,-0.0007077596360076755,0.0010807915210560102,1.002719058898764,0.002719058898764004,14468.423146801626,14468.392100920677,14468.403743126033,14468.423146801626
449,SAC_DR,-0.0007109361280338363,0.0010766479041478783,1.0027151872184823,0.0027151872184822956,14468.412798174642,14468.419266066508,14468.428321115118,14468.405036704406
450,SAC_DR,-0.0007141114406983693,0.001072513834553636,1.0027113176120768,0.002711317612076769,14468.436082585356,14468.428321115118,14468.441256898846,14468.432201850237
451,SAC_DR,-0.0007172854607834049,0.0010683891354118663,1.0027074555896143,0.0027074555896142716,14468.44255047722,14468.437376163729,14468.436082585356,14468.436082585356
452,SAC_DR,-0.0007204580904753257,0.0010642735937629838,1.002703588521728,0.0027035885217279176,14468.40244954766,14468.405036704406,14468.38951376393,14468.40244954766
453,SAC_DR,-0.0007236293441623916,0.0010601673611001876,1.0026997231827743,0.0026997231827743384,14468.449018369085,14468.420559644881,14468.46454130956,14468.443844055593
454,SAC_DR,-0.0007267995543528896,0.0010560704800831123,1.0026958600246392,0.002695860024639174,14468.407623861152,14468.446431212338,14468.408917439525,14468.401155969286
455,SAC_DR,-0.00072996866708354,0.0010519827759102774,1.0026919961197795,0.0026919961197795494,14468.441256898846,14468.394688077422,14468.428321115118,14468.44255047722
456,SAC_DR,-0.0007331365450658815,0.001047904293590892,1.0026881299853183,0.0026881299853183105,14468.407623861152,14468.441256898846,14468.417972488134,14468.394688077422
457,SAC_DR,-0.0007363032712816005,0.0010438351085386528,1.0026842598749064,0.0026842598749063917,14468.425733958373,14468.392100920677,14468.420559644881,14468.43349542861
458,SAC_DR,-0.0007394686571587425,0.001039775266657074,1.002680393129651,0.002680393129651071,14468.43349542861,14468.446431212338,14468.450311947458,14468.417972488134
459,SAC_DR,-0.0007426327505095247,0.0010357244850726717,1.0026765298975797,0.002676529897579716,14468.43349542861,14468.419266066508,14468.412798174642,14468.43349542861
460,SAC_DR,-0.0007457953233344003,0.0010316826035933824,1.0026726712791612,0.002672671279161154,14468.436082585356,14468.430908271865,14468.441256898846,14468.436082585356
461,SAC_DR,-0.0007489566207444567,0.0010276496579184602,1.0026688094375824,0.002668809437582409,14468.408917439525,14468.416678909762,14468.399862390914,14468.399862390914
462,SAC_DR,-0.0007521167832355587,0.0010236258254310493,1.002664942514464,0.0026649425144640304,14468.419266066508,14468.410211017897,14468.434789006982,14468.419266066508
463,SAC_DR,-0.000755275710912294,0.0010196112857907278,1.0026610815770671,0.002661081577067126,14468.449018369085,14468.436082585356,14468.449018369085,14468.436082585356
464,SAC_DR,-0.0007584333220749977,0.0010156058383146574,1.0026572177982256,0.0026572177982255862,14468.40244954766,14468.412798174642,14468.38951376393,14468.407623861152
465,SAC_DR,-0.0007615895526321008,0.001011609485607445,1.0026533550229593,0.0026533550229592695,14468.443844055593,14468.424440379998,14468.459366996069,14468.43349542861
466,SAC_DR,-0.0007647443851185284,0.0010076222376362253,1.002649495377145,0.0026494953771449836,14468.423146801626,14468.42961469349,14468.412798174642,14468.420559644881
467,SAC_DR,-0.000767897781714068,0.0010036439633095467,1.0026456276053222,0.002645627605322165,14468.405036704406,14468.398568812541,14468.399862390914,14468.405036704406
468,SAC_DR,-0.0007710497556934834,0.0009996748261731942,1.002641761638895,0.002641761638894957,14468.443844055593,14468.43349542861,14468.463247731186,14468.432201850237
469,SAC_DR,-0.0007742003282354541,0.0009957147574274033,1.0026378969794025,0.002637896979402532,14468.41538533139,14468.423146801626,14468.40244954766,14468.416678909762
470,SAC_DR,-0.000777349332896427,0.0009917635452993843,1.0026340371255267,0.002634037125526678,14468.452899104204,14468.423146801626,14468.45160552583,14468.446431212338
471,SAC_DR,-0.0007804969463469817,0.0009878211413480774,1.00263017385893,0.0026301738589300516,14468.392100920677,14468.428321115118,14468.39339449905,14468.38951376393
472,SAC_DR,-0.0007836432296967696,0.000983887594693644,1.0026263144851957,0.00262631448519568,14468.465834887933,14468.408917439525,14468.46454130956,14468.460660574441
473,SAC_DR,-0.0007867882902676546,0.0009799629192622096,1.0026224575530822,0.0026224575530822136,14468.398568812541,14468.45160552583,14468.407623861152,14468.394688077422
474,SAC_DR,-0.0007899322788721367,0.0009760469783499294,1.002618595192704,0.0026185951927040207,14468.434789006982,14468.386926607185,14468.410211017897,14468.42961469349
475,SAC_DR,-0.0007930750256471543,0.000972140017292224,1.0026147341000478,0.0026147341000477553,14468.417972488134,14468.441256898846,14468.454192682577,14468.417972488134
476,SAC_DR,-0.0007962167233243371,0.0009682420117846834,1.0026108790635004,0.0026108790635004375,14468.450311947458,14468.430908271865,14468.424440379998,14468.43349542861
477,SAC_DR,-0.0007993570644727173,0.0009643528075334244,1.0026070127405387,0.00260701274053865,14468.373990823457,14468.392100920677,14468.379165136948,14468.392100920677
478,SAC_DR,-0.0008024959317076333,0.0009604726320476942,1.0026031463219074,0.0026031463219073903,14468.467128466305,14468.420559644881,14468.474889936542,14468.436082585356
479,SAC_DR,-0.0008056333838349775,0.0009566014049216535,1.0025992856965853,0.002599285696585296,14468.408917439525,14468.446431212338,14468.410211017897,14468.425733958373
480,SAC_DR,-0.0008087693922788984,0.0009527388491012755,1.0025954297969173,0.0025954297969172924,14468.45548626095,14468.41538533139,14468.443844055593,14468.436082585356
481,SAC_DR,-0.0008119039137517185,0.0009488848787319994,1.0025915685425555,0.002591568542555489,14468.386926607185,14468.421853223253,14468.392100920677,14468.395981655794
482,SAC_DR,-0.0008150369616445345,0.0009450395801036744,1.0025877054383645,0.002587705438364507,14468.449018369085,14468.405036704406,14468.449018369085,14468.436082585356
483,SAC_DR,-0.0008181685041226728,0.0009412029454323979,1.0025838505589995,0.0025838505589994565,14468.430908271865,14468.458073417694,14468.438669742101,14468.430908271865
484,SAC_DR,-0.0008212986180324421,0.0009373747724316319,1.0025799915786362,0.002579991578636198,14468.414091753017,14468.394688077422,14468.386926607185,14468.410211017897
485,SAC_DR,-0.0008244272440664458,0.0009335552613857288,1.0025761182756643,0.0025761182756642853,14468.390807342304,14468.397275234169,14468.414091753017,14468.38951376393
486,SAC_DR,-0.000827554549609172,0.0009297447142469378,1.0025722514975153,0.0025722514975152766,14468.471009201425,14468.441256898846,14468.474889936542,14468.450311947458
487,SAC_DR,-0.0008306804792310185,0.0009259429153567587,1.0025683829842806,0.002568382984280637,14468.384339450438,14468.419266066508,14468.376577980202,14468.399862390914
488,SAC_DR,-0.0008338048409185652,0.0009221497019499689,1.0025645166577226,0.0025645166577226153,14468.467128466305,14468.416678909762,14468.468422044678,14468.443844055593
489,SAC_DR,-0.0008369275541095469,0.0009183650291463584,1.002560655858286,0.0025606558582860206,14468.410211017897,14468.445137633966,14468.41150459627,14468.423146801626
490,SAC_DR,-0.000840048727086587,0.0009145887517871814,1.0025567970852,0.0025567970852000688,14468.449018369085,14468.407623861152,14468.430908271865,14468.43349542861
491,SAC_DR,-0.0008431685851358534,0.00091082098795781,1.002552934633191,0.002552934633190951,14468.388220185558,14468.43349542861,14468.414091753017,14468.399862390914
492,SAC_DR,-0.0008462872869965291,0.0009070618382636392,1.0025490707879503,0.0025490707879503027,14468.452899104204,14468.403743126033,14468.43349542861,14468.428321115118
493,SAC_DR,-0.000849404628817469,0.000903311312656021,1.0025452069940632,0.0025452069940632427,14468.40244954766,14468.436082585356,14468.423146801626,14468.417972488134
494,SAC_DR,-0.0008525205756768785,0.0008995693678708855,1.0025413459895987,0.0025413459895986534,14468.452899104204,14468.41538533139,14468.437376163729,14468.430908271865
495,SAC_DR,-0.0008556349528835426,0.0008958358472447174,1.0025374914592928,0.002537491459292829,14468.428321115118,14468.441256898846,14468.436082585356,14468.434789006982
496,SAC_DR,-0.000858747849619029,0.0008921106908546754,1.0025336310790363,0.002533631079036258,14468.407623861152,14468.40244954766,14468.388220185558,14468.399862390914
497,SAC_DR,-0.0008618592940392115,0.0008883940879033033,1.0025297635633281,0.0025297635633281246,14468.41538533139,14468.407623861152,14468.438669742101,14468.416678909762
498,SAC_DR,-0.0008649693941460519,0.0008846861966004876,1.002525902642218,0.00252590264221797,14468.454192682577,14468.44255047722,14468.450311947458,14468.43349542861
499,SAC_DR,-0.0008680781127606509,0.0008809867612060634,1.0025220407424547,0.0025220407424546565,14468.398568812541,14468.417972488134,14468.394688077422,14468.41538533139
500,SAC_DR,-0.0008711852499859442,0.0008772957184742294,1.002518182733999,0.0025181827339990637,14468.460660574441,14468.423146801626,14468.459366996069,14468.441256898846
501,SAC_DR,-0.0008742908758261237,0.0008736130283731457,1.0025143226037858,0.0025143226037858124,14468.39339449905,14468.424440379998,14468.39339449905,14468.399862390914
502,SAC_DR,-0.000877395056570875,0.0008699387016675743,1.002510454501245,0.0025104545012450963,14468.425733958373,14468.397275234169,14468.423146801626,14468.414091753017
503,SAC_DR,-0.0008804976677100434,0.0008662728730443145,1.0025065935263735,0.0025065935263735017,14468.447724790713,14468.443844055593,14468.463247731186,14468.443844055593
504,SAC_DR,-0.0008835987965334541,0.0008626153427742854,1.002502735260585,0.0025027352605850872,14468.41538533139,14468.428321115118,14468.398568812541,14468.414091753017
505,SAC_DR,-0.0008866983268781883,0.0008589659525229395,1.0024988804643546,0.002498880464354647,14468.449018369085,14468.417972488134,14468.449018369085,14468.443844055593
506,SAC_DR,-0.0008897963989044983,0.0008553248281750315,1.0024950241524104,0.00249502415241043,14468.399862390914,14468.430908271865,14468.405036704406,14468.398568812541
507,SAC_DR,-0.0008928931335185453,0.0008516920492415059,1.0024911628301723,0.0024911628301722555,14468.430908271865,14468.394688077422,14468.425733958373,14468.427027536745
508,SAC_DR,-0.0008959885215988196,0.0008480677002774661,1.002487304789573,0.0024873047895730416,14468.428321115118,14468.446431212338,14468.447724790713,14468.420559644881
509,SAC_DR,-0.0008990826549733134,0.0008444515600097598,1.0024834499507775,0.0024834499507775387,14468.436082585356,14468.417972488134,14468.412798174642,14468.432201850237
510,SAC_DR,-0.0009021753624801898,0.0008408435101029763,1.0024795893389893,0.0024795893389892854,14468.40244954766,14468.414091753017,14468.407623861152,14468.40244954766
511,SAC_DR,-0.0009052666981121242,0.0008372437717977303,1.0024757294236954,0.0024757294236954497,14468.441256898846,14468.419266066508,14468.454192682577,14468.43349542861
512,SAC_DR,-0.0009083566002471765,0.0008336522843819401,1.0024718684533824,0.002471868453382431,14468.412798174642,14468.425733958373,14468.40244954766,14468.406330282778
513,SAC_DR,-0.0009114449203909761,0.0008300688838354326,1.0024680057462048,0.00246800574620476,14468.432201850237,14468.410211017897,14468.43349542861,14468.430908271865
514,SAC_DR,-0.0009145315416746373,0.0008264935987978023,1.0024641460552035,0.002464146055203509,14468.42961469349,14468.436082585356,14468.43349542861,14468.421853223253
515,SAC_DR,-0.0009176164958382088,0.0008229263164438105,1.0024602893015895,0.00246028930158948,14468.43349542861,14468.419266066508,14468.424440379998,14468.43349542861
516,SAC_DR,-0.0009206998137665704,0.000819367000150793,1.0024564368138031,0.0024564368138031423,14468.430908271865,14468.438669742101,14468.438669742101,14468.424440379998
517,SAC_DR,-0.0009237815904203658,0.0008158156631832272,1.002452581326008,0.0024525813260078966,14468.412798174642,14468.407623861152,14468.40244954766,14468.412798174642
518,SAC_DR,-0.0009268617476446504,0.0008122724219578961,1.0024487232985335,0.0024487232985335172,14468.428321115118,14468.41538533139,14468.438669742101,14468.423146801626
519,SAC_DR,-0.000929940421308865,0.000808737328075923,1.002444868207311,0.002444868207311046,14468.430908271865,14468.436082585356,14468.43349542861,14468.420559644881
520,SAC_DR,-0.0009330175685127487,0.000805210230248826,1.0024410103465597,0.0024410103465597466,14468.417972488134,14468.405036704406,14468.40244954766,14468.420559644881
521,SAC_DR,-0.0009360931611676172,0.0008016911859488237,1.002437146678169,0.0024371466781689666,14468.412798174642,14468.417972488134,14468.425733958373,14468.405036704406
522,SAC_DR,-0.0009391673067740297,0.0007981803209262316,1.002433285533223,0.002433285533222973,14468.441256898846,14468.425733958373,14468.443844055593,14468.434789006982
