step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
840,SAC_DR,-0.028041183828818313,-0.020124635875711484,1.0262272769783745,0.02622727697837446,19538.559597760363,19539.74968986344,14486.57463853031,14489.14368517891
841,SAC_DR,-0.02806112586605266,-0.020169124756089545,1.026210910814226,0.026210910814226107,19534.671101171392,19540.534891935797,14464.02498033373,14468.840972616077
842,SAC_DR,-0.028080886513874605,-0.02021065206109411,1.026200289234484,0.02620028923448392,19536.427780601807,19538.414716982596,14486.947189101707,14488.033794934952
843,SAC_DR,-0.028100578902354977,-0.020249046464618857,1.0261936110379073,0.026193611037907294,19531.633779151798,19537.796386520346,14463.907264701795,14466.83333898132
844,SAC_DR,-0.02812029105610732,-0.020284197690328486,1.026191650364085,0.026191650364085106,19533.347770495908,19535.13678938564,14486.372840304135,14486.04168424067
845,SAC_DR,-0.02814005705216762,-0.02031599742953124,1.0261925337492417,0.026192533749241687,19529.031099465505,19534.809514057295,14462.458456924136,14464.895558578699
846,SAC_DR,-0.028159862389179256,-0.020344451939475726,1.0261971582091427,0.0261971582091427,19531.57686170339,19532.81610978464,14484.644619597926,14484.823133413389
847,SAC_DR,-0.028179648280251324,-0.02036958582607233,1.0262038225423102,0.02620382254231024,19527.944493632258,19533.310256723093,14460.305942511612,14463.893035339694
848,SAC_DR,-0.028199343042857247,-0.02039152018065941,1.0262136296892879,0.026213629689287865,19530.976641338362,19531.86403610218,14482.893114481005,14484.375555296361
849,SAC_DR,-0.02821887710042913,-0.02041035336574517,1.0262249829633354,0.02622498296333542,19527.36755767794,19532.628540920567,14458.615235578218,14463.197090175066
850,SAC_DR,-0.028238209424409227,-0.020426235867027173,1.0262390370055923,0.02623903700559227,19530.210842941597,19531.059430354228,14481.882829771763,14483.792151450178
851,SAC_DR,-0.02825732572169962,-0.02043925973610049,1.0262541422883968,0.026254142288396842,19526.185227045098,19531.56392591966,14457.659281160637,14462.082025617618
852,SAC_DR,-0.0282762448948606,-0.020449553549785757,1.0262714042407648,0.026271404240764795,19528.73616359648,19529.632613408907,14481.433958076363,14482.745646546493
853,SAC_DR,-0.028294999741683098,-0.02045718980231808,1.0262890848978825,0.02628908489788251,19524.472529279366,19529.94436579678,14456.903831390857,14460.591823332024
854,SAC_DR,-0.02831363451441801,-0.020462293851652994,1.0263082987892265,0.02630829878922647,19527.126952100578,19527.970365199715,14481.0549396131,14481.644811351147
855,SAC_DR,-0.02833218404600496,-0.020464954874557486,1.0263272998913708,0.026327299891370837,19523.001730669366,19528.448989197692,14455.922005405817,14459.228391726978
856,SAC_DR,-0.02835067777392137,-0.020465331531884342,1.0263472947714154,0.026347294771415397,19526.04293342408,19526.69748408077,14480.427554102238,14480.93981113791
857,SAC_DR,-0.028369129611135763,-0.020463550934143315,1.02636658840783,0.026366588407829905,19522.14150105138,19527.493034780113,14454.752610556707,14458.26079510404
858,SAC_DR,-0.028387552291194003,-0.02045980542775723,1.0263864921182688,0.026386492118268823,19525.463410313016,19525.91874990028,14479.77559060229,14480.568554144886
859,SAC_DR,-0.02840595275561121,-0.020454240890749945,1.0264053499848667,0.026405349984866655,19521.600785291503,19526.875997896233,14453.794068982379,14457.51828111799
860,SAC_DR,-0.02842434740975201,-0.020447054450524974,1.026424540734991,0.02642454073499101,19525.001602833887,19525.279722184063,14479.459957479301,14480.255508178641
861,SAC_DR,-0.028442753025810664,-0.020438383492122243,1.0264423826765137,0.026442382676513665,19521.00832639671,19526.200749985575,14453.076132985414,14456.692978116072
862,SAC_DR,-0.028461197388633057,-0.02042841048872955,1.0264602822739297,0.026460282273929714,19524.427254036313,19524.489345798214,14479.38492993367,14479.86355393165
863,SAC_DR,-0.028479705427521,-0.02041725539814279,1.0264765206135287,0.026476520613528676,19520.335665642797,19525.38967634576,14452.506958501333,14455.788766833408
864,SAC_DR,-0.028498307310909715,-0.020405087648160136,1.0264925444632556,0.026492544463255552,19523.880070384574,19523.654987747686,14479.400452874146,14479.483241890013
865,SAC_DR,-0.028517023682121896,-0.02039201785283397,1.0265066157768221,0.026506615776822118,19519.787188412683,19524.638107311097,14451.91449960654,14454.946647312643
866,SAC_DR,-0.02853587591645341,-0.020378211382610405,1.0265202521186865,0.02652025211868647,19523.538565694125,19522.97585910191,14479.444434538826,14479.271095036855
867,SAC_DR,-0.028554873785009864,-0.020363775537648628,1.0265317263281317,0.02653172632813172,19519.50130759227,19524.120675961934,14451.398361835749,14454.272692980356
868,SAC_DR,-0.02857402795322118,-0.020348874006375885,1.0265426288348647,0.02654262883486469,19523.45318952151,19522.516638779525,14479.524636397946,14479.207709696582
869,SAC_DR,-0.02859333931429698,-0.02033360809452034,1.0265512254167162,0.026551225416716173,19519.4042892143,19523.771409801248,14450.883517643331,14453.717747858378
870,SAC_DR,-0.0286128137885343,-0.02031813169648161,1.0265591754387549,0.026559175438754856,19523.49329045107,19522.19065702955,14479.734196094358,14479.265920723365
871,SAC_DR,-0.02863245142111921,-0.020302529949483276,1.0265647315032969,0.026564731503296857,19519.369362598234,19523.512694126664,14450.54977442312,14453.204197244333
872,SAC_DR,-0.028652259275338127,-0.02028693935688513,1.0265696114201932,0.026569611420193207,19523.5683179967,19521.915124836123,14480.14426043857,14479.34870973923
873,SAC_DR,-0.02867223739705116,-0.02027142602864043,1.0265720343640323,0.026572034364032326,19519.36289470637,19523.26562065744,14450.275535808063,14452.69194020866
874,SAC_DR,-0.028692391008266052,-0.02025611000054201,1.0265737697053479,0.02657376970534786,19523.691207942127,19521.668051366894,14480.589251398851,14479.484535468386
875,SAC_DR,-0.028712716644171233,-0.02024104061146495,1.0265730130356474,0.026573013035647408,19519.436628673626,19523.09616189059,14450.028462338836,14452.256004296989
876,SAC_DR,-0.028733215400430445,-0.02022632400095651,1.0265716009008141,0.02657160090081412,19523.92275847088,19521.525757745876,14481.118324953371,14479.725141045747
877,SAC_DR,-0.028753879300612246,-0.020211995430592117,1.0265677100558888,0.02656771005588876,19519.62161038095,19523.054767382655,14449.85253568012,14451.888628039082
878,SAC_DR,-0.02877470465186937,-0.020198149694617865,1.0265632355874394,0.02656323558743945,19524.260382426208,19521.506354070283,14481.638343459283,14480.044654903855
879,SAC_DR,-0.028795679025151944,-0.02018480848202739,1.0265563340056905,0.026556334005690463,19519.90619762299,19523.118152722927,14449.70118701049,14451.62085731589
880,SAC_DR,-0.028816796042138455,-0.020172053383851498,1.0265489572095086,0.02654895720950856,19524.66139172181,19521.571032988926,14482.217866570347,14480.427554102238
881,SAC_DR,-0.02883804204697373,-0.020159890173223196,1.0265392400335458,0.026539240033545797,19520.232179372964,19523.25656560883,14449.649443875574,14451.412591197852
882,SAC_DR,-0.028859410293935087,-0.0201483861423093,1.0265291813908743,0.026529181390874346,19525.090859741616,19521.691335777607,14482.849132816327,14480.822095505975
883,SAC_DR,-0.028880886389698084,-0.020137531539294238,1.0265168819797619,0.026516881979761875,19520.573684063413,19523.42085006219,14449.593820005539,14451.241838852628
884,SAC_DR,-0.028902463024773544,-0.02012737999968646,1.0265043875535662,0.02650438755356621,19525.530676388407,19521.85691380934,14483.501096316273,14481.258031417647
885,SAC_DR,-0.028924125270200458,-0.020117907269873263,1.0264897728865294,0.026489772886529428,19520.939766742948,19523.635584072093,14449.606755789267,14451.117655328828
886,SAC_DR,-0.02894586496849269,-0.02010915553275725,1.026475127331796,0.026475127331796022,19525.9989517594,19522.07423497599,14484.154353394593,14481.72242605352
887,SAC_DR,-0.028967665876950204,-0.02010108890755568,1.0264584912684436,0.026458491268443574,19521.326546676446,19523.90076763854,14449.5860585353,14451.021930529232
888,SAC_DR,-0.028989518772930604,-0.02009373973783892,1.0264419987217672,0.026441998721767224,19526.48275007087,19522.32777633708,14484.810197629658,14482.23338951082
889,SAC_DR,-0.02901140689696363,-0.020087061147305622,1.0264236544308407,0.026423654430840715,19521.712033031574,19524.200877821055,14449.569242016454,14450.944315826857
890,SAC_DR,-0.029033321118532823,-0.020081076324662144,1.0264056454979809,0.026405645497980856,19526.979484166066,19522.629180097967,14485.541069410354,14482.793508946292
891,SAC_DR,-0.029055244539455634,-0.020075729153076715,1.0263859293449527,0.026385929344952652,19522.10140012182,19524.529446727774,14449.500682362688,14450.849884605635
892,SAC_DR,-0.029077167876312867,-0.02007103554943595,1.026366736370524,0.026366736370524002,19527.46586963428,19522.930583858855,14486.230546683115,14483.389848576204
893,SAC_DR,-0.029099074841516494,-0.02006693058689369,1.026345985245143,0.02634598524514309,19522.47395069322,19524.890355093816,14449.463168589875,14450.77615063838
894,SAC_DR,-0.029120957335460117,-0.020063423685363624,1.026325945007249,0.026325945007249052,19527.9186220648,19523.246216981846,14486.916143220758,14483.964197373776
895,SAC_DR,-0.02914279969265891,-0.020060442547939712,1.0263044850276237,0.026304485027623725,19522.814161805294,19525.2253918924,14449.372618103771,14450.707590984615
896,SAC_DR,-0.029164594726597215,-0.020057991376504533,1.026283918019299,0.02628391801929908,19528.355851554843,19523.56314368321,14487.595271866536,14484.555362690196
897,SAC_DR,-0.02918632803870504,-0.020055991919796998,1.026262070150928,0.026262070150927963,19523.12720777154,19525.579832366577,14449.311819920244,14450.623508390376
898,SAC_DR,-0.029207993263826112,-0.020054445238938675,1.026241288486059,0.026241288486059,19528.7542736937,19523.86196028735,14488.226538112516,14485.133592222886
899,SAC_DR,-0.02922957616909192,-0.02005326938705287,1.0262193469514187,0.0262193469514187,19523.406620700087,19525.91098843004,14449.160471250614,14450.540719374509
900,SAC_DR,-0.029251071380606328,-0.020052463500861466,1.0261986334701765,0.02619863347017648,19529.12164995161,19524.156896156375,14488.838400682904,14485.718289647442
901,SAC_DR,-0.02927246644639942,-0.020051942375957678,1.0261768753419054,0.02617687534190538,19523.647226277448,19526.24861238537,14449.020764786339,14450.433352369557
902,SAC_DR,-0.02929375790327761,-0.020051704034003304,1.0261565015698595,0.02615650156985949,19529.450218858325,19524.43889624167,14489.4593183019,14486.296519180134
903,SAC_DR,-0.029314934413600485,-0.020051661698091444,1.0261351804716372,0.02613518047163721,19523.841263033384,19526.551309724633,14448.80344361969,14450.28717801342
904,SAC_DR,-0.029335993473065366,-0.020051813956210814,1.0261153828473708,0.026115382847370805,19529.743861148978,19524.689850446015,14490.049190039947,14486.879923026316
905,SAC_DR,-0.029356924767112776,-0.020052073476166707,1.0260947214956482,0.026094721495648177,19523.996492438135,19526.83848412342,14448.544727945107,14450.11901282494
906,SAC_DR,-0.029377727302019322,-0.020052440378416202,1.0260757141941417,0.026075714194141675,19530.00387040193,19524.929162445,14490.649410404978,14487.460739715752
907,SAC_DR,-0.02939839193713089,-0.020052827290119778,1.0260559132148224,0.026055913214822368,19524.85154774263,19526.917392404168,14448.405021480834,14449.33251717421
908,SAC_DR,-0.029418916800767917,-0.020053224428141992,1.0260379425165689,0.02603794251656888,19532.11757746327,19524.46994212262,14492.153842052672,14486.8902716533
909,SAC_DR,-0.029439285356247284,-0.02005350401928204,1.026019362992857,0.026019362992856898,19526.74922721569,19526.072685726656,14449.547251184114,14448.075158995742
910,SAC_DR,-0.029459478352740855,-0.020053597206092406,1.0260028104441927,0.026002810444192725,19533.444788873876,19523.406620700087,14493.973906823358,14486.670363329904
911,SAC_DR,-0.029479451810930667,-0.020053321755168652,1.025985759307463,0.025985759307463052,19527.71941099537,19525.21245610867,14450.285884435047,14447.319709225962
912,SAC_DR,-0.0294991537187118,-0.02005257695123163,1.025970946704969,0.02597094670496891,19534.64652318231,19522.889189350924,14495.474457735934,14487.029978117575
913,SAC_DR,-0.029518508330502333,-0.020051168171092485,1.0259558863229616,0.02595588632296164,19529.063438924826,19525.259024930096,14450.75415980604,14447.102388059313
914,SAC_DR,-0.02953743897671306,-0.02004899447399266,1.02594350354186,0.025943503541860036,19536.45494574764,19523.365226192156,14496.9659535999,14487.985932535155
915,SAC_DR,-0.02955585680757129,-0.020045858906551136,1.0259313712411076,0.02593137124110756,19530.996045013955,19526.174878418115,14451.36343521968,14447.295131236877
916,SAC_DR,-0.029573684515886028,-0.020041650735109967,1.0259225654417556,0.02592256544175564,19538.6915427544,19524.40008889048,14498.745917441025,14489.222593459657
917,SAC_DR,-0.02959084296211771,-0.020036148752561562,1.0259146456241814,0.025914645624181443,19533.116219967156,19527.34168611048,14452.288343756312,14447.547379019594
918,SAC_DR,-0.029607270648629745,-0.020029208111659345,1.025910763919645,0.025910763919644975,19540.919084712554,19525.403905707863,14500.845395140259,14490.425621346465
919,SAC_DR,-0.02962290460735272,-0.020020565199573143,1.0259084052794405,0.025908405279440494,19535.117385710048,19528.350677241353,14453.41634409749,14447.66121391641
920,SAC_DR,-0.029637695608760322,-0.020010033338974446,1.0259107971599166,0.02591079715991662,19543.066424811583,19526.244731650255,14503.2359279734,14491.63252996839
921,SAC_DR,-0.029651585132541645,-0.019997311475738962,1.0259153294187071,0.02591532941870711,19537.088799150362,19529.269117886117,14454.491307725379,14447.628874457087
922,SAC_DR,-0.029664520191787593,-0.01998218368575083,1.0259253303906148,0.025925330390614842,19545.33924201279,19527.05192455495,14505.673029627962,14492.994667995064
923,SAC_DR,-0.029676432767831513,-0.0199643246397657,1.0259381279229118,0.025938127922911836,19539.28141449245,19530.328558573532,14455.518408953469,14447.649571711054
924,SAC_DR,-0.02968725822041089,-0.01994350009163894,1.0259571805482275,0.025957180548227488,19547.901820769523,19528.041512010226,14508.16963588768,14494.550842777677
925,SAC_DR,-0.029696916871309303,-0.01991936502377167,1.0259797429558557,0.0259797429558557,19541.719809725382,19531.56392591966,14456.473069792677,14447.688379062241
926,SAC_DR,-0.02970533556705931,-0.01989166376313165,1.0260094304115797,0.02600943041157966,19550.719234465723,19529.147521519066,14510.950829389438,14496.335980932294
927,SAC_DR,-0.029712429186401,-0.01986002490179816,1.0260433896411714,0.026043389641171366,19544.303085736086,19532.89243090864,14457.41608842653,14447.604296468002
928,SAC_DR,-0.029718122235620405,-0.019824163888324337,1.0260853924190882,0.02608539241908825,19553.666005999214,19530.24318240092,14514.014022976491,14498.287990697016
929,SAC_DR,-0.02972232873375006,-0.01978367574284601,1.0261324487470074,0.026132448747007375,19546.92258194123,19534.235165259724,14458.39015294133,14447.333938588064
930,SAC_DR,-0.029724972580508928,-0.019738243267844187,1.0261885004078257,0.02618850040782572,19556.69556654857,19531.27933867762,14517.374739589313,14500.39652344486
931,SAC_DR,-0.029725964869482785,-0.01968742794931887,1.0262503956742548,0.0262503956742548,19549.598995594784,19535.59859686477,14459.287896332131,14446.878599000798
